source_file,timestamp_utc,timestamp_ny,reason
03_mnq_12_20.Last.txt,2020-10-21 21:04:00+00:00,2020-10-21 17:04:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:05:00+00:00,2020-10-21 17:05:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:06:00+00:00,2020-10-21 17:06:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:07:00+00:00,2020-10-21 17:07:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:08:00+00:00,2020-10-21 17:08:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:09:00+00:00,2020-10-21 17:09:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:10:00+00:00,2020-10-21 17:10:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:11:00+00:00,2020-10-21 17:11:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:12:00+00:00,2020-10-21 17:12:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:13:00+00:00,2020-10-21 17:13:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:14:00+00:00,2020-10-21 17:14:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:15:00+00:00,2020-10-21 17:15:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:16:00+00:00,2020-10-21 17:16:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:17:00+00:00,2020-10-21 17:17:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:18:00+00:00,2020-10-21 17:18:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:19:00+00:00,2020-10-21 17:19:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:20:00+00:00,2020-10-21 17:20:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:21:00+00:00,2020-10-21 17:21:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:22:00+00:00,2020-10-21 17:22:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:23:00+00:00,2020-10-21 17:23:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:24:00+00:00,2020-10-21 17:24:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:25:00+00:00,2020-10-21 17:25:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:26:00+00:00,2020-10-21 17:26:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:27:00+00:00,2020-10-21 17:27:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:28:00+00:00,2020-10-21 17:28:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:29:00+00:00,2020-10-21 17:29:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:30:00+00:00,2020-10-21 17:30:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:31:00+00:00,2020-10-21 17:31:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:32:00+00:00,2020-10-21 17:32:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:33:00+00:00,2020-10-21 17:33:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:34:00+00:00,2020-10-21 17:34:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:35:00+00:00,2020-10-21 17:35:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:36:00+00:00,2020-10-21 17:36:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:37:00+00:00,2020-10-21 17:37:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:38:00+00:00,2020-10-21 17:38:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:39:00+00:00,2020-10-21 17:39:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:40:00+00:00,2020-10-21 17:40:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:41:00+00:00,2020-10-21 17:41:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:42:00+00:00,2020-10-21 17:42:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:43:00+00:00,2020-10-21 17:43:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:44:00+00:00,2020-10-21 17:44:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:45:00+00:00,2020-10-21 17:45:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:46:00+00:00,2020-10-21 17:46:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:47:00+00:00,2020-10-21 17:47:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:48:00+00:00,2020-10-21 17:48:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:49:00+00:00,2020-10-21 17:49:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:50:00+00:00,2020-10-21 17:50:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:51:00+00:00,2020-10-21 17:51:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:52:00+00:00,2020-10-21 17:52:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:53:00+00:00,2020-10-21 17:53:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:54:00+00:00,2020-10-21 17:54:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:55:00+00:00,2020-10-21 17:55:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:56:00+00:00,2020-10-21 17:56:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:57:00+00:00,2020-10-21 17:57:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:58:00+00:00,2020-10-21 17:58:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 21:59:00+00:00,2020-10-21 17:59:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-21 22:00:00+00:00,2020-10-21 18:00:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 20:16:00+00:00,2020-10-22 16:16:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-22 20:17:00+00:00,2020-10-22 16:17:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-22 20:18:00+00:00,2020-10-22 16:18:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-22 20:19:00+00:00,2020-10-22 16:19:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-22 20:20:00+00:00,2020-10-22 16:20:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-22 20:21:00+00:00,2020-10-22 16:21:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-22 20:22:00+00:00,2020-10-22 16:22:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-22 20:23:00+00:00,2020-10-22 16:23:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-22 20:24:00+00:00,2020-10-22 16:24:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-22 20:25:00+00:00,2020-10-22 16:25:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-22 20:26:00+00:00,2020-10-22 16:26:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-22 20:27:00+00:00,2020-10-22 16:27:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-22 20:28:00+00:00,2020-10-22 16:28:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-22 20:29:00+00:00,2020-10-22 16:29:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-22 20:30:00+00:00,2020-10-22 16:30:00-04:00,SECONDARY_BREAK_WINDOW
03_mnq_12_20.Last.txt,2020-10-22 21:01:00+00:00,2020-10-22 17:01:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:02:00+00:00,2020-10-22 17:02:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:03:00+00:00,2020-10-22 17:03:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:04:00+00:00,2020-10-22 17:04:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:05:00+00:00,2020-10-22 17:05:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:06:00+00:00,2020-10-22 17:06:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:07:00+00:00,2020-10-22 17:07:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:08:00+00:00,2020-10-22 17:08:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:09:00+00:00,2020-10-22 17:09:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:10:00+00:00,2020-10-22 17:10:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:11:00+00:00,2020-10-22 17:11:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:12:00+00:00,2020-10-22 17:12:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:13:00+00:00,2020-10-22 17:13:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:14:00+00:00,2020-10-22 17:14:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:15:00+00:00,2020-10-22 17:15:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:16:00+00:00,2020-10-22 17:16:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:17:00+00:00,2020-10-22 17:17:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:18:00+00:00,2020-10-22 17:18:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:19:00+00:00,2020-10-22 17:19:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:20:00+00:00,2020-10-22 17:20:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:21:00+00:00,2020-10-22 17:21:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:22:00+00:00,2020-10-22 17:22:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:23:00+00:00,2020-10-22 17:23:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:24:00+00:00,2020-10-22 17:24:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:25:00+00:00,2020-10-22 17:25:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:26:00+00:00,2020-10-22 17:26:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:27:00+00:00,2020-10-22 17:27:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:28:00+00:00,2020-10-22 17:28:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:29:00+00:00,2020-10-22 17:29:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:30:00+00:00,2020-10-22 17:30:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:31:00+00:00,2020-10-22 17:31:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:32:00+00:00,2020-10-22 17:32:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:33:00+00:00,2020-10-22 17:33:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:34:00+00:00,2020-10-22 17:34:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:35:00+00:00,2020-10-22 17:35:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:36:00+00:00,2020-10-22 17:36:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:37:00+00:00,2020-10-22 17:37:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:38:00+00:00,2020-10-22 17:38:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:39:00+00:00,2020-10-22 17:39:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:40:00+00:00,2020-10-22 17:40:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:41:00+00:00,2020-10-22 17:41:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:42:00+00:00,2020-10-22 17:42:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:43:00+00:00,2020-10-22 17:43:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:44:00+00:00,2020-10-22 17:44:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:45:00+00:00,2020-10-22 17:45:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:46:00+00:00,2020-10-22 17:46:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:47:00+00:00,2020-10-22 17:47:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:48:00+00:00,2020-10-22 17:48:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:49:00+00:00,2020-10-22 17:49:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:50:00+00:00,2020-10-22 17:50:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:51:00+00:00,2020-10-22 17:51:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:52:00+00:00,2020-10-22 17:52:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:53:00+00:00,2020-10-22 17:53:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:54:00+00:00,2020-10-22 17:54:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:55:00+00:00,2020-10-22 17:55:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:56:00+00:00,2020-10-22 17:56:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:57:00+00:00,2020-10-22 17:57:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:58:00+00:00,2020-10-22 17:58:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 21:59:00+00:00,2020-10-22 17:59:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-22 22:00:00+00:00,2020-10-22 18:00:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-25 14:55:00+00:00,2020-10-25 10:55:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-31 19:42:00+00:00,2020-10-31 15:42:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-10-31 23:15:00+00:00,2020-10-31 19:15:00-04:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-11-15 14:41:00+00:00,2020-11-15 09:41:00-05:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-11-27 18:01:00+00:00,2020-11-27 13:01:00-05:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-11-27 18:02:00+00:00,2020-11-27 13:02:00-05:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-11-27 18:03:00+00:00,2020-11-27 13:03:00-05:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-11-27 18:04:00+00:00,2020-11-27 13:04:00-05:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-11-27 18:05:00+00:00,2020-11-27 13:05:00-05:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-11-27 18:06:00+00:00,2020-11-27 13:06:00-05:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-11-27 18:07:00+00:00,2020-11-27 13:07:00-05:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-11-27 18:08:00+00:00,2020-11-27 13:08:00-05:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-11-27 18:09:00+00:00,2020-11-27 13:09:00-05:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-11-27 18:10:00+00:00,2020-11-27 13:10:00-05:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-11-27 18:11:00+00:00,2020-11-27 13:11:00-05:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-11-27 18:12:00+00:00,2020-11-27 13:12:00-05:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-11-27 18:13:00+00:00,2020-11-27 13:13:00-05:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-11-27 18:14:00+00:00,2020-11-27 13:14:00-05:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-11-27 18:15:00+00:00,2020-11-27 13:15:00-05:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-11-29 15:56:00+00:00,2020-11-29 10:56:00-05:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-12-06 15:02:00+00:00,2020-12-06 10:02:00-05:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-12-12 03:15:00+00:00,2020-12-11 22:15:00-05:00,NO_SESSION
03_mnq_12_20.Last.txt,2020-12-12 20:04:00+00:00,2020-12-12 15:04:00-05:00,NO_SESSION
04_mnq_03_21.Last.txt,2020-12-24 18:01:00+00:00,2020-12-24 13:01:00-05:00,NO_SESSION
04_mnq_03_21.Last.txt,2020-12-24 18:02:00+00:00,2020-12-24 13:02:00-05:00,NO_SESSION
04_mnq_03_21.Last.txt,2020-12-24 18:03:00+00:00,2020-12-24 13:03:00-05:00,NO_SESSION
04_mnq_03_21.Last.txt,2020-12-24 18:04:00+00:00,2020-12-24 13:04:00-05:00,NO_SESSION
04_mnq_03_21.Last.txt,2020-12-24 18:05:00+00:00,2020-12-24 13:05:00-05:00,NO_SESSION
04_mnq_03_21.Last.txt,2020-12-24 18:06:00+00:00,2020-12-24 13:06:00-05:00,NO_SESSION
04_mnq_03_21.Last.txt,2020-12-24 18:07:00+00:00,2020-12-24 13:07:00-05:00,NO_SESSION
04_mnq_03_21.Last.txt,2020-12-24 18:08:00+00:00,2020-12-24 13:08:00-05:00,NO_SESSION
04_mnq_03_21.Last.txt,2020-12-24 18:09:00+00:00,2020-12-24 13:09:00-05:00,NO_SESSION
04_mnq_03_21.Last.txt,2020-12-24 18:10:00+00:00,2020-12-24 13:10:00-05:00,NO_SESSION
04_mnq_03_21.Last.txt,2020-12-24 18:11:00+00:00,2020-12-24 13:11:00-05:00,NO_SESSION
04_mnq_03_21.Last.txt,2020-12-24 18:12:00+00:00,2020-12-24 13:12:00-05:00,NO_SESSION
04_mnq_03_21.Last.txt,2020-12-24 18:13:00+00:00,2020-12-24 13:13:00-05:00,NO_SESSION
04_mnq_03_21.Last.txt,2020-12-24 18:14:00+00:00,2020-12-24 13:14:00-05:00,NO_SESSION
04_mnq_03_21.Last.txt,2020-12-24 18:15:00+00:00,2020-12-24 13:15:00-05:00,NO_SESSION
04_mnq_03_21.Last.txt,2020-12-27 03:16:00+00:00,2020-12-26 22:16:00-05:00,NO_SESSION
04_mnq_03_21.Last.txt,2021-01-09 20:54:00+00:00,2021-01-09 15:54:00-05:00,NO_SESSION
04_mnq_03_21.Last.txt,2021-01-11 21:16:00+00:00,2021-01-11 16:16:00-05:00,SECONDARY_BREAK_WINDOW
04_mnq_03_21.Last.txt,2021-01-16 17:52:00+00:00,2021-01-16 12:52:00-05:00,NO_SESSION
04_mnq_03_21.Last.txt,2021-01-23 21:53:00+00:00,2021-01-23 16:53:00-05:00,NO_SESSION
04_mnq_03_21.Last.txt,2021-01-31 14:39:00+00:00,2021-01-31 09:39:00-05:00,NO_SESSION
04_mnq_03_21.Last.txt,2021-02-06 20:30:00+00:00,2021-02-06 15:30:00-05:00,NO_SESSION
04_mnq_03_21.Last.txt,2021-02-08 22:09:00+00:00,2021-02-08 17:09:00-05:00,NO_SESSION
04_mnq_03_21.Last.txt,2021-02-14 14:59:00+00:00,2021-02-14 09:59:00-05:00,NO_SESSION
04_mnq_03_21.Last.txt,2021-02-17 22:28:00+00:00,2021-02-17 17:28:00-05:00,NO_SESSION
04_mnq_03_21.Last.txt,2021-02-20 21:41:00+00:00,2021-02-20 16:41:00-05:00,NO_SESSION
04_mnq_03_21.Last.txt,2021-03-14 13:50:00+00:00,2021-03-14 09:50:00-04:00,NO_SESSION
05_mnq_06_21.Last.txt,2021-03-28 13:31:00+00:00,2021-03-28 09:31:00-04:00,NO_SESSION
05_mnq_06_21.Last.txt,2021-04-01 21:01:00+00:00,2021-04-01 17:01:00-04:00,NO_SESSION
05_mnq_06_21.Last.txt,2021-04-03 16:22:00+00:00,2021-04-03 12:22:00-04:00,NO_SESSION
05_mnq_06_21.Last.txt,2021-04-04 03:47:00+00:00,2021-04-03 23:47:00-04:00,NO_SESSION
05_mnq_06_21.Last.txt,2021-04-04 19:12:00+00:00,2021-04-04 15:12:00-04:00,NO_SESSION
05_mnq_06_21.Last.txt,2021-04-14 20:16:00+00:00,2021-04-14 16:16:00-04:00,SECONDARY_BREAK_WINDOW
05_mnq_06_21.Last.txt,2021-04-17 17:13:00+00:00,2021-04-17 13:13:00-04:00,NO_SESSION
05_mnq_06_21.Last.txt,2021-04-18 14:23:00+00:00,2021-04-18 10:23:00-04:00,NO_SESSION
05_mnq_06_21.Last.txt,2021-04-18 20:42:00+00:00,2021-04-18 16:42:00-04:00,NO_SESSION
05_mnq_06_21.Last.txt,2021-05-01 18:08:00+00:00,2021-05-01 14:08:00-04:00,NO_SESSION
05_mnq_06_21.Last.txt,2021-05-02 17:05:00+00:00,2021-05-02 13:05:00-04:00,NO_SESSION
05_mnq_06_21.Last.txt,2021-05-03 21:30:00+00:00,2021-05-03 17:30:00-04:00,NO_SESSION
05_mnq_06_21.Last.txt,2021-05-08 19:55:00+00:00,2021-05-08 15:55:00-04:00,NO_SESSION
05_mnq_06_21.Last.txt,2021-05-15 23:05:00+00:00,2021-05-15 19:05:00-04:00,NO_SESSION
05_mnq_06_21.Last.txt,2021-05-28 20:16:00+00:00,2021-05-28 16:16:00-04:00,SECONDARY_BREAK_WINDOW
05_mnq_06_21.Last.txt,2021-05-30 05:45:00+00:00,2021-05-30 01:45:00-04:00,NO_SESSION
05_mnq_06_21.Last.txt,2021-06-12 14:13:00+00:00,2021-06-12 10:13:00-04:00,NO_SESSION
06_mnq_09_21.Last.txt,2021-06-26 19:06:00+00:00,2021-06-26 15:06:00-04:00,NO_SESSION
06_mnq_09_21.Last.txt,2021-07-10 07:43:00+00:00,2021-07-10 03:43:00-04:00,NO_SESSION
06_mnq_09_21.Last.txt,2021-07-11 05:21:00+00:00,2021-07-11 01:21:00-04:00,NO_SESSION
06_mnq_09_21.Last.txt,2021-07-18 16:40:00+00:00,2021-07-18 12:40:00-04:00,NO_SESSION
06_mnq_09_21.Last.txt,2021-07-25 19:21:00+00:00,2021-07-25 15:21:00-04:00,NO_SESSION
06_mnq_09_21.Last.txt,2021-08-01 19:10:00+00:00,2021-08-01 15:10:00-04:00,NO_SESSION
06_mnq_09_21.Last.txt,2021-08-08 02:17:00+00:00,2021-08-07 22:17:00-04:00,NO_SESSION
06_mnq_09_21.Last.txt,2021-08-14 20:33:00+00:00,2021-08-14 16:33:00-04:00,NO_SESSION
06_mnq_09_21.Last.txt,2021-08-14 21:07:00+00:00,2021-08-14 17:07:00-04:00,NO_SESSION
06_mnq_09_21.Last.txt,2021-08-21 15:40:00+00:00,2021-08-21 11:40:00-04:00,NO_SESSION
06_mnq_09_21.Last.txt,2021-08-24 21:27:00+00:00,2021-08-24 17:27:00-04:00,NO_SESSION
06_mnq_09_21.Last.txt,2021-08-28 18:19:00+00:00,2021-08-28 14:19:00-04:00,NO_SESSION
06_mnq_09_21.Last.txt,2021-09-04 17:34:00+00:00,2021-09-04 13:34:00-04:00,NO_SESSION
07_mnq_12_21.Last.txt,2021-09-26 06:02:00+00:00,2021-09-26 02:02:00-04:00,NO_SESSION
07_mnq_12_21.Last.txt,2021-10-02 21:09:00+00:00,2021-10-02 17:09:00-04:00,NO_SESSION
07_mnq_12_21.Last.txt,2021-10-10 20:10:00+00:00,2021-10-10 16:10:00-04:00,NO_SESSION
07_mnq_12_21.Last.txt,2021-10-24 17:49:00+00:00,2021-10-24 13:49:00-04:00,NO_SESSION
07_mnq_12_21.Last.txt,2021-10-24 20:09:00+00:00,2021-10-24 16:09:00-04:00,NO_SESSION
07_mnq_12_21.Last.txt,2021-10-31 17:14:00+00:00,2021-10-31 13:14:00-04:00,NO_SESSION
07_mnq_12_21.Last.txt,2021-10-31 20:00:00+00:00,2021-10-31 16:00:00-04:00,NO_SESSION
07_mnq_12_21.Last.txt,2021-10-31 20:48:00+00:00,2021-10-31 16:48:00-04:00,NO_SESSION
07_mnq_12_21.Last.txt,2021-11-13 19:22:00+00:00,2021-11-13 14:22:00-05:00,NO_SESSION
07_mnq_12_21.Last.txt,2021-11-13 22:07:00+00:00,2021-11-13 17:07:00-05:00,NO_SESSION
07_mnq_12_21.Last.txt,2021-11-13 22:31:00+00:00,2021-11-13 17:31:00-05:00,NO_SESSION
07_mnq_12_21.Last.txt,2021-11-14 06:28:00+00:00,2021-11-14 01:28:00-05:00,NO_SESSION
07_mnq_12_21.Last.txt,2021-11-21 18:27:00+00:00,2021-11-21 13:27:00-05:00,NO_SESSION
07_mnq_12_21.Last.txt,2021-11-21 19:05:00+00:00,2021-11-21 14:05:00-05:00,NO_SESSION
07_mnq_12_21.Last.txt,2021-11-26 18:01:00+00:00,2021-11-26 13:01:00-05:00,NO_SESSION
07_mnq_12_21.Last.txt,2021-11-26 18:02:00+00:00,2021-11-26 13:02:00-05:00,NO_SESSION
07_mnq_12_21.Last.txt,2021-11-26 18:03:00+00:00,2021-11-26 13:03:00-05:00,NO_SESSION
07_mnq_12_21.Last.txt,2021-11-26 18:04:00+00:00,2021-11-26 13:04:00-05:00,NO_SESSION
07_mnq_12_21.Last.txt,2021-11-26 18:05:00+00:00,2021-11-26 13:05:00-05:00,NO_SESSION
07_mnq_12_21.Last.txt,2021-11-26 18:06:00+00:00,2021-11-26 13:06:00-05:00,NO_SESSION
07_mnq_12_21.Last.txt,2021-11-26 18:07:00+00:00,2021-11-26 13:07:00-05:00,NO_SESSION
07_mnq_12_21.Last.txt,2021-11-26 18:08:00+00:00,2021-11-26 13:08:00-05:00,NO_SESSION
07_mnq_12_21.Last.txt,2021-11-26 18:09:00+00:00,2021-11-26 13:09:00-05:00,NO_SESSION
07_mnq_12_21.Last.txt,2021-11-26 18:10:00+00:00,2021-11-26 13:10:00-05:00,NO_SESSION
07_mnq_12_21.Last.txt,2021-11-26 18:11:00+00:00,2021-11-26 13:11:00-05:00,NO_SESSION
