source_file,timestamp,open,close,volume
00_mnq_03_20.Last.txt,2019-12-26 03:38:00,8736.5,8736.5,1
00_mnq_03_20.Last.txt,2019-12-26 03:39:00,8736.75,8736.75,14
00_mnq_03_20.Last.txt,2019-12-26 03:45:00,8737.5,8737.5,1
00_mnq_03_20.Last.txt,2019-12-26 03:46:00,8737.25,8737.25,2
00_mnq_03_20.Last.txt,2019-12-26 03:50:00,8737.25,8737.25,1
00_mnq_03_20.Last.txt,2019-12-26 03:51:00,8737.25,8737.25,1
00_mnq_03_20.Last.txt,2019-12-26 03:52:00,8737.0,8737.0,2
00_mnq_03_20.Last.txt,2019-12-26 03:56:00,8737.25,8737.25,4
00_mnq_03_20.Last.txt,2019-12-26 03:57:00,8737.25,8737.25,1
00_mnq_03_20.Last.txt,2019-12-26 04:01:00,8737.25,8737.25,2
00_mnq_03_20.Last.txt,2019-12-26 04:03:00,8737.25,8737.25,2
00_mnq_03_20.Last.txt,2019-12-26 04:04:00,8737.0,8737.0,1
00_mnq_03_20.Last.txt,2019-12-26 04:05:00,8737.0,8737.0,2
00_mnq_03_20.Last.txt,2019-12-26 04:09:00,8737.0,8737.0,2
00_mnq_03_20.Last.txt,2019-12-26 04:11:00,8736.75,8736.75,1
00_mnq_03_20.Last.txt,2019-12-26 04:13:00,8736.75,8736.75,1
00_mnq_03_20.Last.txt,2019-12-26 04:15:00,8736.5,8736.5,1
00_mnq_03_20.Last.txt,2019-12-26 04:16:00,8736.5,8736.5,1
00_mnq_03_20.Last.txt,2019-12-26 04:18:00,8736.25,8736.25,1
00_mnq_03_20.Last.txt,2019-12-26 04:19:00,8736.25,8736.25,1
00_mnq_03_20.Last.txt,2019-12-26 04:21:00,8736.25,8736.25,1
00_mnq_03_20.Last.txt,2019-12-26 04:23:00,8736.5,8736.5,3
00_mnq_03_20.Last.txt,2019-12-26 04:26:00,8736.5,8736.5,6
00_mnq_03_20.Last.txt,2019-12-26 04:27:00,8736.75,8736.75,1
00_mnq_03_20.Last.txt,2019-12-26 04:28:00,8736.5,8736.5,2
00_mnq_03_20.Last.txt,2019-12-26 04:29:00,8736.0,8736.0,1
00_mnq_03_20.Last.txt,2019-12-26 04:32:00,8736.0,8736.0,3
00_mnq_03_20.Last.txt,2019-12-26 04:33:00,8735.75,8735.75,1
00_mnq_03_20.Last.txt,2019-12-26 04:34:00,8735.5,8735.5,6
00_mnq_03_20.Last.txt,2019-12-26 04:37:00,8735.75,8735.75,2
00_mnq_03_20.Last.txt,2019-12-26 04:43:00,8735.25,8735.25,2
00_mnq_03_20.Last.txt,2019-12-26 04:51:00,8736.25,8736.25,5
00_mnq_03_20.Last.txt,2019-12-26 04:54:00,8735.5,8735.5,3
00_mnq_03_20.Last.txt,2019-12-26 04:57:00,8736.25,8736.25,2
00_mnq_03_20.Last.txt,2019-12-26 04:58:00,8735.75,8735.75,2
00_mnq_03_20.Last.txt,2019-12-26 05:03:00,8736.25,8736.25,3
00_mnq_03_20.Last.txt,2019-12-26 05:04:00,8736.25,8736.25,2
00_mnq_03_20.Last.txt,2019-12-26 05:07:00,8736.5,8736.5,3
00_mnq_03_20.Last.txt,2019-12-26 05:08:00,8736.25,8736.25,4
00_mnq_03_20.Last.txt,2019-12-26 05:10:00,8736.25,8736.25,1
00_mnq_03_20.Last.txt,2019-12-26 05:11:00,8736.5,8736.5,1
00_mnq_03_20.Last.txt,2019-12-26 05:12:00,8736.75,8736.75,5
00_mnq_03_20.Last.txt,2019-12-26 05:14:00,8737.0,8737.0,1
00_mnq_03_20.Last.txt,2019-12-26 05:21:00,8737.0,8737.0,1
00_mnq_03_20.Last.txt,2019-12-26 05:22:00,8736.75,8736.75,3
00_mnq_03_20.Last.txt,2019-12-26 05:24:00,8737.0,8737.0,1
00_mnq_03_20.Last.txt,2019-12-26 05:33:00,8736.25,8736.25,4
00_mnq_03_20.Last.txt,2019-12-26 05:34:00,8736.25,8736.25,5
00_mnq_03_20.Last.txt,2019-12-26 05:37:00,8736.75,8736.75,1
00_mnq_03_20.Last.txt,2019-12-26 05:44:00,8737.25,8737.25,4
00_mnq_03_20.Last.txt,2019-12-26 05:47:00,8737.0,8737.0,2
00_mnq_03_20.Last.txt,2019-12-26 05:52:00,8737.25,8737.25,3
00_mnq_03_20.Last.txt,2019-12-26 05:56:00,8737.25,8737.25,2
00_mnq_03_20.Last.txt,2019-12-26 05:58:00,8737.0,8737.0,1
00_mnq_03_20.Last.txt,2019-12-26 05:59:00,8737.25,8737.25,1
00_mnq_03_20.Last.txt,2019-12-26 06:00:00,8737.25,8737.25,2
00_mnq_03_20.Last.txt,2019-12-26 06:04:00,8737.25,8737.25,3
00_mnq_03_20.Last.txt,2019-12-26 06:07:00,8737.25,8737.25,2
00_mnq_03_20.Last.txt,2019-12-26 06:17:00,8737.25,8737.25,2
00_mnq_03_20.Last.txt,2019-12-26 06:20:00,8737.0,8737.0,5
00_mnq_03_20.Last.txt,2019-12-26 06:22:00,8736.75,8736.75,1
00_mnq_03_20.Last.txt,2019-12-26 06:23:00,8736.75,8736.75,2
00_mnq_03_20.Last.txt,2019-12-26 06:25:00,8736.75,8736.75,9
00_mnq_03_20.Last.txt,2019-12-26 06:26:00,8737.0,8737.0,1
00_mnq_03_20.Last.txt,2019-12-26 06:27:00,8737.0,8737.0,2
00_mnq_03_20.Last.txt,2019-12-26 06:28:00,8737.0,8737.0,3
00_mnq_03_20.Last.txt,2019-12-26 06:29:00,8737.0,8737.0,1
00_mnq_03_20.Last.txt,2019-12-26 06:31:00,8737.0,8737.0,2
00_mnq_03_20.Last.txt,2019-12-26 06:32:00,8737.0,8737.0,4
00_mnq_03_20.Last.txt,2019-12-26 06:33:00,8737.25,8737.25,1
00_mnq_03_20.Last.txt,2019-12-26 06:34:00,8737.0,8737.0,2
00_mnq_03_20.Last.txt,2019-12-26 06:35:00,8737.25,8737.25,1
00_mnq_03_20.Last.txt,2019-12-26 06:36:00,8737.25,8737.25,3
00_mnq_03_20.Last.txt,2019-12-26 06:37:00,8737.5,8737.5,2
00_mnq_03_20.Last.txt,2019-12-26 06:38:00,8737.5,8737.5,4
00_mnq_03_20.Last.txt,2019-12-26 06:40:00,8738.0,8738.0,2
00_mnq_03_20.Last.txt,2019-12-26 06:42:00,8738.0,8738.0,1
00_mnq_03_20.Last.txt,2019-12-26 06:43:00,8738.0,8738.0,1
00_mnq_03_20.Last.txt,2019-12-26 06:45:00,8738.0,8738.0,3
00_mnq_03_20.Last.txt,2019-12-26 06:50:00,8738.0,8738.0,1
00_mnq_03_20.Last.txt,2019-12-26 06:53:00,8738.0,8738.0,4
00_mnq_03_20.Last.txt,2019-12-26 06:56:00,8738.0,8738.0,5
00_mnq_03_20.Last.txt,2019-12-26 06:57:00,8737.75,8737.75,2
00_mnq_03_20.Last.txt,2019-12-26 06:58:00,8737.75,8737.75,1
00_mnq_03_20.Last.txt,2019-12-26 06:59:00,8737.75,8737.75,1
00_mnq_03_20.Last.txt,2019-12-26 07:01:00,8738.0,8738.0,3
00_mnq_03_20.Last.txt,2019-12-26 07:08:00,8738.5,8738.5,1
00_mnq_03_20.Last.txt,2019-12-26 07:25:00,8740.5,8740.5,4
00_mnq_03_20.Last.txt,2019-12-26 07:26:00,8741.0,8741.0,2
00_mnq_03_20.Last.txt,2019-12-26 07:32:00,8740.5,8740.5,6
00_mnq_03_20.Last.txt,2019-12-26 07:35:00,8740.75,8740.75,1
00_mnq_03_20.Last.txt,2019-12-26 07:43:00,8740.25,8740.25,1
00_mnq_03_20.Last.txt,2019-12-26 07:45:00,8740.25,8740.25,1
00_mnq_03_20.Last.txt,2019-12-26 07:46:00,8740.5,8740.5,1
00_mnq_03_20.Last.txt,2019-12-26 07:57:00,8741.5,8741.5,2
00_mnq_03_20.Last.txt,2019-12-26 07:58:00,8741.25,8741.25,3
00_mnq_03_20.Last.txt,2019-12-26 08:06:00,8740.0,8740.0,6
00_mnq_03_20.Last.txt,2019-12-26 08:11:00,8739.25,8739.25,1
00_mnq_03_20.Last.txt,2019-12-26 08:22:00,8737.75,8737.75,2
00_mnq_03_20.Last.txt,2019-12-26 08:36:00,8737.0,8737.0,6
00_mnq_03_20.Last.txt,2019-12-26 08:38:00,8737.0,8737.0,5
00_mnq_03_20.Last.txt,2019-12-26 08:39:00,8736.5,8736.5,6
00_mnq_03_20.Last.txt,2019-12-26 08:42:00,8736.75,8736.75,1
00_mnq_03_20.Last.txt,2019-12-26 08:44:00,8737.0,8737.0,2
00_mnq_03_20.Last.txt,2019-12-26 08:47:00,8737.5,8737.5,1
00_mnq_03_20.Last.txt,2019-12-26 08:52:00,8737.75,8737.75,3
00_mnq_03_20.Last.txt,2019-12-26 08:53:00,8738.0,8738.0,1
00_mnq_03_20.Last.txt,2019-12-26 08:58:00,8738.0,8738.0,1
00_mnq_03_20.Last.txt,2019-12-26 08:59:00,8738.0,8738.0,2
00_mnq_03_20.Last.txt,2019-12-26 09:01:00,8737.75,8737.75,2
00_mnq_03_20.Last.txt,2019-12-26 09:09:00,8739.5,8739.5,6
00_mnq_03_20.Last.txt,2019-12-26 09:13:00,8739.0,8739.0,3
00_mnq_03_20.Last.txt,2019-12-26 09:14:00,8739.25,8739.25,2
00_mnq_03_20.Last.txt,2019-12-26 09:17:00,8740.25,8740.25,2
00_mnq_03_20.Last.txt,2019-12-26 09:26:00,8740.5,8740.5,3
00_mnq_03_20.Last.txt,2019-12-26 09:27:00,8740.75,8740.75,2
00_mnq_03_20.Last.txt,2019-12-26 09:29:00,8741.0,8741.0,2
00_mnq_03_20.Last.txt,2019-12-26 09:30:00,8741.25,8741.25,2
00_mnq_03_20.Last.txt,2019-12-26 09:32:00,8741.25,8741.25,3
00_mnq_03_20.Last.txt,2019-12-26 09:33:00,8741.25,8741.25,1
00_mnq_03_20.Last.txt,2019-12-26 09:38:00,8740.25,8740.25,5
00_mnq_03_20.Last.txt,2019-12-26 09:44:00,8740.25,8740.25,1
00_mnq_03_20.Last.txt,2019-12-26 09:45:00,8740.0,8740.0,1
00_mnq_03_20.Last.txt,2019-12-26 09:47:00,8740.5,8740.5,2
00_mnq_03_20.Last.txt,2019-12-26 09:50:00,8740.0,8740.0,3
00_mnq_03_20.Last.txt,2019-12-26 09:51:00,8740.0,8740.0,5
00_mnq_03_20.Last.txt,2019-12-26 10:05:00,8741.0,8741.0,5
00_mnq_03_20.Last.txt,2019-12-26 10:06:00,8741.0,8741.0,3
00_mnq_03_20.Last.txt,2019-12-26 10:15:00,8741.5,8741.5,2
00_mnq_03_20.Last.txt,2019-12-26 10:16:00,8741.25,8741.25,3
00_mnq_03_20.Last.txt,2019-12-26 10:20:00,8740.5,8740.5,6
00_mnq_03_20.Last.txt,2019-12-26 10:21:00,8740.25,8740.25,4
00_mnq_03_20.Last.txt,2019-12-26 10:24:00,8741.0,8741.0,1
00_mnq_03_20.Last.txt,2019-12-26 10:25:00,8740.75,8740.75,3
00_mnq_03_20.Last.txt,2019-12-26 10:29:00,8740.5,8740.5,2
00_mnq_03_20.Last.txt,2019-12-26 10:30:00,8740.5,8740.5,4
00_mnq_03_20.Last.txt,2019-12-26 10:31:00,8740.5,8740.5,1
00_mnq_03_20.Last.txt,2019-12-26 10:37:00,8740.25,8740.25,4
00_mnq_03_20.Last.txt,2019-12-26 10:38:00,8740.0,8740.0,1
00_mnq_03_20.Last.txt,2019-12-26 10:43:00,8739.75,8739.75,4
00_mnq_03_20.Last.txt,2019-12-26 10:44:00,8740.0,8740.0,1
00_mnq_03_20.Last.txt,2019-12-26 10:45:00,8740.25,8740.25,16
00_mnq_03_20.Last.txt,2019-12-26 10:48:00,8740.5,8740.5,8
00_mnq_03_20.Last.txt,2019-12-26 10:51:00,8740.75,8740.75,2
00_mnq_03_20.Last.txt,2019-12-26 10:54:00,8740.75,8740.75,6
00_mnq_03_20.Last.txt,2019-12-26 10:55:00,8740.25,8740.25,1
00_mnq_03_20.Last.txt,2019-12-26 10:58:00,8740.75,8740.75,3
00_mnq_03_20.Last.txt,2019-12-26 10:59:00,8740.25,8740.25,6
00_mnq_03_20.Last.txt,2019-12-26 11:00:00,8740.25,8740.25,1
00_mnq_03_20.Last.txt,2019-12-26 11:01:00,8740.75,8740.75,4
00_mnq_03_20.Last.txt,2019-12-26 11:02:00,8740.75,8740.75,2
00_mnq_03_20.Last.txt,2019-12-26 11:06:00,8740.25,8740.25,4
00_mnq_03_20.Last.txt,2019-12-26 11:08:00,8741.0,8741.0,3
00_mnq_03_20.Last.txt,2019-12-26 11:10:00,8741.25,8741.25,3
00_mnq_03_20.Last.txt,2019-12-26 11:11:00,8741.5,8741.5,1
00_mnq_03_20.Last.txt,2019-12-26 11:14:00,8741.75,8741.75,6
00_mnq_03_20.Last.txt,2019-12-26 11:21:00,8741.0,8741.0,2
00_mnq_03_20.Last.txt,2019-12-26 11:23:00,8741.5,8741.5,2
00_mnq_03_20.Last.txt,2019-12-26 11:25:00,8742.0,8742.0,1
00_mnq_03_20.Last.txt,2019-12-26 11:32:00,8740.25,8740.25,2
00_mnq_03_20.Last.txt,2019-12-26 11:36:00,8740.0,8740.0,1
00_mnq_03_20.Last.txt,2019-12-26 11:38:00,8740.0,8740.0,2
00_mnq_03_20.Last.txt,2019-12-26 11:40:00,8739.75,8739.75,1
00_mnq_03_20.Last.txt,2019-12-26 11:46:00,8740.75,8740.75,1
00_mnq_03_20.Last.txt,2019-12-26 11:53:00,8740.5,8740.5,1
00_mnq_03_20.Last.txt,2019-12-26 11:57:00,8740.0,8740.0,1
00_mnq_03_20.Last.txt,2019-12-26 11:58:00,8740.25,8740.25,1
00_mnq_03_20.Last.txt,2019-12-26 12:00:00,8740.0,8740.0,1
00_mnq_03_20.Last.txt,2019-12-26 12:01:00,8740.0,8740.0,1
00_mnq_03_20.Last.txt,2019-12-26 12:06:00,8740.5,8740.5,1
00_mnq_03_20.Last.txt,2019-12-26 12:09:00,8740.5,8740.5,1
00_mnq_03_20.Last.txt,2019-12-26 12:13:00,8739.75,8739.75,3
00_mnq_03_20.Last.txt,2019-12-26 12:15:00,8740.0,8740.0,1
00_mnq_03_20.Last.txt,2019-12-26 12:32:00,8739.0,8739.0,1
00_mnq_03_20.Last.txt,2019-12-26 12:38:00,8739.0,8739.0,3
00_mnq_03_20.Last.txt,2019-12-26 12:42:00,8737.5,8737.5,4
00_mnq_03_20.Last.txt,2019-12-26 12:44:00,8737.75,8737.75,5
00_mnq_03_20.Last.txt,2019-12-26 12:47:00,8738.5,8738.5,1
00_mnq_03_20.Last.txt,2019-12-26 12:49:00,8739.25,8739.25,2
00_mnq_03_20.Last.txt,2019-12-26 12:54:00,8739.5,8739.5,5
00_mnq_03_20.Last.txt,2019-12-26 12:55:00,8739.5,8739.5,1
00_mnq_03_20.Last.txt,2019-12-26 12:56:00,8739.25,8739.25,2
00_mnq_03_20.Last.txt,2019-12-26 12:58:00,8740.0,8740.0,1
00_mnq_03_20.Last.txt,2019-12-26 13:00:00,8740.25,8740.25,2
00_mnq_03_20.Last.txt,2019-12-26 13:50:00,8744.0,8744.0,20
00_mnq_03_20.Last.txt,2019-12-26 13:53:00,8744.75,8744.75,6
00_mnq_03_20.Last.txt,2019-12-26 14:09:00,8744.75,8744.75,3
00_mnq_03_20.Last.txt,2019-12-26 21:44:00,8803.25,8803.25,4
00_mnq_03_20.Last.txt,2019-12-26 23:42:00,8807.0,8807.0,5
00_mnq_03_20.Last.txt,2019-12-26 23:48:00,8807.0,8807.0,5
00_mnq_03_20.Last.txt,2019-12-26 23:49:00,8806.75,8806.75,2
00_mnq_03_20.Last.txt,2019-12-27 02:14:00,8829.5,8829.5,14
00_mnq_03_20.Last.txt,2019-12-27 02:36:00,8831.25,8831.25,5
00_mnq_03_20.Last.txt,2019-12-27 02:53:00,8830.75,8830.75,16
00_mnq_03_20.Last.txt,2019-12-27 02:56:00,8831.0,8831.0,1
00_mnq_03_20.Last.txt,2019-12-27 03:09:00,8830.25,8830.25,2
00_mnq_03_20.Last.txt,2019-12-27 03:38:00,8833.25,8833.25,4
00_mnq_03_20.Last.txt,2019-12-27 03:47:00,8831.75,8831.75,8
00_mnq_03_20.Last.txt,2019-12-27 03:51:00,8831.5,8831.5,2
00_mnq_03_20.Last.txt,2019-12-27 03:52:00,8831.5,8831.5,5
00_mnq_03_20.Last.txt,2019-12-27 03:56:00,8831.25,8831.25,1
00_mnq_03_20.Last.txt,2019-12-27 03:59:00,8831.25,8831.25,4
00_mnq_03_20.Last.txt,2019-12-27 04:24:00,8831.0,8831.0,6
00_mnq_03_20.Last.txt,2019-12-27 04:25:00,8831.0,8831.0,2
00_mnq_03_20.Last.txt,2019-12-27 04:26:00,8831.0,8831.0,2
00_mnq_03_20.Last.txt,2019-12-27 04:29:00,8830.75,8830.75,1
00_mnq_03_20.Last.txt,2019-12-27 04:31:00,8831.25,8831.25,2
00_mnq_03_20.Last.txt,2019-12-27 04:47:00,8828.5,8828.5,2
00_mnq_03_20.Last.txt,2019-12-27 04:48:00,8828.5,8828.5,4
00_mnq_03_20.Last.txt,2019-12-27 04:54:00,8827.0,8827.0,4
00_mnq_03_20.Last.txt,2019-12-27 04:58:00,8827.25,8827.25,5
00_mnq_03_20.Last.txt,2019-12-27 04:59:00,8827.25,8827.25,1
00_mnq_03_20.Last.txt,2019-12-27 05:10:00,8827.5,8827.5,8
00_mnq_03_20.Last.txt,2019-12-27 05:24:00,8826.75,8826.75,6
00_mnq_03_20.Last.txt,2019-12-27 05:27:00,8826.0,8826.0,2
00_mnq_03_20.Last.txt,2019-12-27 05:46:00,8823.75,8823.75,6
00_mnq_03_20.Last.txt,2019-12-27 05:49:00,8824.5,8824.5,3
00_mnq_03_20.Last.txt,2019-12-27 06:16:00,8824.0,8824.0,5
00_mnq_03_20.Last.txt,2019-12-27 06:36:00,8826.25,8826.25,4
00_mnq_03_20.Last.txt,2019-12-27 06:38:00,8826.0,8826.0,4
00_mnq_03_20.Last.txt,2019-12-27 06:49:00,8823.75,8823.75,4
00_mnq_03_20.Last.txt,2019-12-27 07:04:00,8823.5,8823.5,6
00_mnq_03_20.Last.txt,2019-12-27 07:21:00,8823.0,8823.0,2
00_mnq_03_20.Last.txt,2019-12-27 07:22:00,8823.5,8823.5,1
00_mnq_03_20.Last.txt,2019-12-27 07:30:00,8824.75,8824.75,8
00_mnq_03_20.Last.txt,2019-12-27 07:34:00,8825.0,8825.0,9
00_mnq_03_20.Last.txt,2019-12-27 07:44:00,8826.0,8826.0,3
00_mnq_03_20.Last.txt,2019-12-27 07:55:00,8825.75,8825.75,14
00_mnq_03_20.Last.txt,2019-12-27 08:50:00,8829.0,8829.0,11
00_mnq_03_20.Last.txt,2019-12-27 09:27:00,8826.5,8826.5,4
00_mnq_03_20.Last.txt,2019-12-27 09:55:00,8826.25,8826.25,1
00_mnq_03_20.Last.txt,2019-12-27 09:58:00,8826.5,8826.5,4
00_mnq_03_20.Last.txt,2019-12-27 10:08:00,8826.5,8826.5,2
00_mnq_03_20.Last.txt,2019-12-27 11:54:00,8836.25,8836.25,3
00_mnq_03_20.Last.txt,2019-12-27 12:43:00,8837.0,8837.0,7
00_mnq_03_20.Last.txt,2019-12-27 12:53:00,8835.75,8835.75,5
00_mnq_03_20.Last.txt,2019-12-27 21:52:00,8780.25,8780.25,15
00_mnq_03_20.Last.txt,2019-12-28 19:46:00,8778.75,8778.75,1
00_mnq_03_20.Last.txt,2019-12-30 01:03:00,8796.25,8796.25,3
00_mnq_03_20.Last.txt,2019-12-30 02:09:00,8803.0,8803.0,51
00_mnq_03_20.Last.txt,2019-12-30 03:19:00,8807.25,8807.25,8
00_mnq_03_20.Last.txt,2019-12-30 03:37:00,8808.75,8808.75,15
00_mnq_03_20.Last.txt,2019-12-30 03:44:00,8808.75,8808.75,2
00_mnq_03_20.Last.txt,2019-12-30 03:50:00,8808.0,8808.0,2
00_mnq_03_20.Last.txt,2019-12-30 03:54:00,8807.75,8807.75,7
00_mnq_03_20.Last.txt,2019-12-30 03:56:00,8807.5,8807.5,9
00_mnq_03_20.Last.txt,2019-12-30 04:02:00,8806.75,8806.75,1
00_mnq_03_20.Last.txt,2019-12-30 04:10:00,8805.25,8805.25,2
00_mnq_03_20.Last.txt,2019-12-30 04:12:00,8806.25,8806.25,7
00_mnq_03_20.Last.txt,2019-12-30 04:15:00,8806.5,8806.5,3
00_mnq_03_20.Last.txt,2019-12-30 04:22:00,8806.75,8806.75,7
00_mnq_03_20.Last.txt,2019-12-30 04:26:00,8806.25,8806.25,3
00_mnq_03_20.Last.txt,2019-12-30 04:35:00,8808.25,8808.25,6
00_mnq_03_20.Last.txt,2019-12-30 04:49:00,8809.5,8809.5,8
00_mnq_03_20.Last.txt,2019-12-30 04:52:00,8809.0,8809.0,6
00_mnq_03_20.Last.txt,2019-12-30 04:58:00,8808.75,8808.75,1
00_mnq_03_20.Last.txt,2019-12-30 04:59:00,8809.0,8809.0,4
00_mnq_03_20.Last.txt,2019-12-30 05:07:00,8809.0,8809.0,1
00_mnq_03_20.Last.txt,2019-12-30 05:38:00,8806.0,8806.0,30
00_mnq_03_20.Last.txt,2019-12-30 06:18:00,8803.25,8803.25,2
00_mnq_03_20.Last.txt,2019-12-30 06:23:00,8802.75,8802.75,2
00_mnq_03_20.Last.txt,2019-12-30 06:41:00,8802.0,8802.0,2
00_mnq_03_20.Last.txt,2019-12-30 06:44:00,8802.0,8802.0,4
00_mnq_03_20.Last.txt,2019-12-30 06:45:00,8801.75,8801.75,4
00_mnq_03_20.Last.txt,2019-12-30 06:49:00,8802.0,8802.0,4
00_mnq_03_20.Last.txt,2019-12-30 06:52:00,8802.0,8802.0,2
00_mnq_03_20.Last.txt,2019-12-30 06:56:00,8802.5,8802.5,27
00_mnq_03_20.Last.txt,2019-12-30 07:27:00,8802.5,8802.5,1
00_mnq_03_20.Last.txt,2019-12-30 08:39:00,8802.5,8802.5,13
00_mnq_03_20.Last.txt,2019-12-30 09:10:00,8801.0,8801.0,4
00_mnq_03_20.Last.txt,2019-12-30 09:30:00,8797.5,8797.5,6
00_mnq_03_20.Last.txt,2019-12-30 12:32:00,8789.0,8789.0,5
00_mnq_03_20.Last.txt,2019-12-30 23:10:00,8734.75,8734.75,8
00_mnq_03_20.Last.txt,2019-12-30 23:18:00,8734.25,8734.25,1
00_mnq_03_20.Last.txt,2019-12-30 23:23:00,8735.0,8735.0,1
00_mnq_03_20.Last.txt,2019-12-30 23:49:00,8731.25,8731.25,6
00_mnq_03_20.Last.txt,2019-12-30 23:53:00,8731.5,8731.5,4
00_mnq_03_20.Last.txt,2019-12-31 00:19:00,8735.5,8735.5,4
00_mnq_03_20.Last.txt,2019-12-31 00:29:00,8736.5,8736.5,1
00_mnq_03_20.Last.txt,2019-12-31 00:31:00,8735.75,8735.75,1
00_mnq_03_20.Last.txt,2019-12-31 00:34:00,8736.25,8736.25,7
00_mnq_03_20.Last.txt,2019-12-31 00:45:00,8739.0,8739.0,1
00_mnq_03_20.Last.txt,2019-12-31 01:14:00,8741.0,8741.0,11
00_mnq_03_20.Last.txt,2019-12-31 02:09:00,8746.0,8746.0,6
00_mnq_03_20.Last.txt,2019-12-31 02:10:00,8746.0,8746.0,3
00_mnq_03_20.Last.txt,2019-12-31 02:39:00,8748.0,8748.0,14
00_mnq_03_20.Last.txt,2019-12-31 02:44:00,8748.5,8748.5,3
00_mnq_03_20.Last.txt,2019-12-31 03:00:00,8748.5,8748.5,2
00_mnq_03_20.Last.txt,2019-12-31 03:24:00,8746.75,8746.75,7
00_mnq_03_20.Last.txt,2019-12-31 03:33:00,8746.25,8746.25,10
00_mnq_03_20.Last.txt,2019-12-31 03:38:00,8745.5,8745.5,3
00_mnq_03_20.Last.txt,2019-12-31 03:46:00,8746.25,8746.25,2
00_mnq_03_20.Last.txt,2019-12-31 03:57:00,8747.25,8747.25,1
00_mnq_03_20.Last.txt,2019-12-31 03:58:00,8747.5,8747.5,6
00_mnq_03_20.Last.txt,2019-12-31 03:59:00,8747.25,8747.25,3
00_mnq_03_20.Last.txt,2019-12-31 04:00:00,8747.25,8747.25,5
00_mnq_03_20.Last.txt,2019-12-31 04:13:00,8747.75,8747.75,7
00_mnq_03_20.Last.txt,2019-12-31 04:15:00,8747.0,8747.0,1
00_mnq_03_20.Last.txt,2019-12-31 04:18:00,8747.0,8747.0,1
00_mnq_03_20.Last.txt,2019-12-31 04:22:00,8747.75,8747.75,5
00_mnq_03_20.Last.txt,2019-12-31 04:25:00,8747.5,8747.5,2
00_mnq_03_20.Last.txt,2019-12-31 04:32:00,8748.25,8748.25,1
00_mnq_03_20.Last.txt,2019-12-31 04:45:00,8747.0,8747.0,2
00_mnq_03_20.Last.txt,2019-12-31 04:46:00,8747.5,8747.5,1
00_mnq_03_20.Last.txt,2019-12-31 04:47:00,8747.5,8747.5,1
00_mnq_03_20.Last.txt,2019-12-31 04:48:00,8747.25,8747.25,1
00_mnq_03_20.Last.txt,2019-12-31 04:53:00,8747.75,8747.75,1
00_mnq_03_20.Last.txt,2019-12-31 04:54:00,8747.75,8747.75,1
00_mnq_03_20.Last.txt,2019-12-31 04:56:00,8747.25,8747.25,1
00_mnq_03_20.Last.txt,2019-12-31 04:59:00,8747.0,8747.0,1
00_mnq_03_20.Last.txt,2019-12-31 05:01:00,8747.0,8747.0,10
00_mnq_03_20.Last.txt,2019-12-31 05:05:00,8746.75,8746.75,9
00_mnq_03_20.Last.txt,2019-12-31 05:07:00,8746.75,8746.75,3
00_mnq_03_20.Last.txt,2019-12-31 05:12:00,8746.5,8746.5,3
00_mnq_03_20.Last.txt,2019-12-31 05:15:00,8746.75,8746.75,4
00_mnq_03_20.Last.txt,2019-12-31 05:17:00,8747.0,8747.0,7
00_mnq_03_20.Last.txt,2019-12-31 05:18:00,8747.0,8747.0,7
00_mnq_03_20.Last.txt,2019-12-31 05:27:00,8746.75,8746.75,3
00_mnq_03_20.Last.txt,2019-12-31 05:28:00,8746.75,8746.75,2
00_mnq_03_20.Last.txt,2019-12-31 05:37:00,8746.25,8746.25,2
00_mnq_03_20.Last.txt,2019-12-31 05:39:00,8746.25,8746.25,3
00_mnq_03_20.Last.txt,2019-12-31 05:40:00,8746.5,8746.5,1
00_mnq_03_20.Last.txt,2019-12-31 05:42:00,8746.75,8746.75,5
00_mnq_03_20.Last.txt,2019-12-31 05:43:00,8747.0,8747.0,14
00_mnq_03_20.Last.txt,2019-12-31 05:46:00,8746.5,8746.5,3
00_mnq_03_20.Last.txt,2019-12-31 05:48:00,8746.5,8746.5,1
00_mnq_03_20.Last.txt,2019-12-31 05:50:00,8746.75,8746.75,1
00_mnq_03_20.Last.txt,2019-12-31 05:52:00,8746.75,8746.75,4
00_mnq_03_20.Last.txt,2019-12-31 05:54:00,8746.75,8746.75,1
00_mnq_03_20.Last.txt,2019-12-31 05:59:00,8747.0,8747.0,4
00_mnq_03_20.Last.txt,2019-12-31 06:00:00,8747.0,8747.0,2
00_mnq_03_20.Last.txt,2019-12-31 06:07:00,8747.5,8747.5,1
00_mnq_03_20.Last.txt,2019-12-31 06:09:00,8747.75,8747.75,7
00_mnq_03_20.Last.txt,2019-12-31 06:11:00,8747.75,8747.75,1
00_mnq_03_20.Last.txt,2019-12-31 06:12:00,8747.75,8747.75,4
00_mnq_03_20.Last.txt,2019-12-31 06:13:00,8747.75,8747.75,2
00_mnq_03_20.Last.txt,2019-12-31 06:26:00,8748.0,8748.0,1
00_mnq_03_20.Last.txt,2019-12-31 06:27:00,8748.0,8748.0,1
00_mnq_03_20.Last.txt,2019-12-31 06:30:00,8748.0,8748.0,6
00_mnq_03_20.Last.txt,2019-12-31 06:34:00,8748.0,8748.0,3
00_mnq_03_20.Last.txt,2019-12-31 06:35:00,8748.0,8748.0,5
